Time (s),X,Y,Z,Current Waypoint
16.896,-5.459584248284361,-0.6167901933375136,1.3044238619922595,1
17.152,-5.4701833224539955,-0.6390285264760942,1.3249628509140237,1
17.408,-5.496719836830744,-0.6947799324556646,1.3442340605307597,1
17.664,-5.540129080791367,-0.7859768369835525,1.3642931628263684,1
17.92,-5.587858505520386,-0.8862511664007481,1.386907776823967,1
18.176000000000002,-5.639346312557018,-0.9944229576476549,1.411759334271697,1
18.432000000000002,-5.692512695306075,-1.106121246101458,1.4382849377112819,1
18.688,-5.746461646593355,-1.2194639585574667,1.465792755195651,1
18.944,-5.790027946437805,-1.3109935282446854,1.4919443844274134,2
19.2,-5.813796597175417,-1.3509396000965486,1.507667363334461,2
19.456,-5.834735320005164,-1.365638367736731,1.5118688532905544,2
19.712,-5.846770478323123,-1.3722743646948588,1.5076662595275014,2
19.968,-5.8757477638497715,-1.3857717764954378,1.4974074631441527,2
20.224,-5.9502252884925895,-1.4243359928336825,1.4839866749514534,2
20.48,-6.049315609555952,-1.4524816904552074,1.4718912703158498,2
20.736,-6.152465688895621,-1.4594151917182345,1.4629109848997395,2
20.992,-6.26439706703811,-1.4741157378949874,1.4585087644862713,2
21.248,-6.38562640149585,-1.483784785526111,1.4583669588332244,2
21.504,-6.509452216980567,-1.4909354473000218,1.4615204704370641,2
21.76,-6.635332437446573,-1.4976911452853647,1.4612606131824897,2
22.016000000000002,-6.743466869776377,-1.502924441310702,1.44943032493834,2
22.272000000000002,-6.795019253466401,-1.505525500254335,1.4258367794321636,2
22.528,-6.820933996592943,-1.5068278332797875,1.3955709151293725,2
22.784,-6.835796577310096,-1.5075628107752925,1.363108901065837,2
23.04,-6.842990879063397,-1.50838548784057,1.3400464751801366,2
23.296,-6.8522821443733255,-1.5112476492203417,1.3287585197225544,2
23.552,-6.9083752218184,-1.5247882621825253,1.3260318835879736,2
23.808,-7.001578885950642,-1.5487965104456884,1.3307757094117572,2
24.064,-7.1076454324789795,-1.576420471315256,1.3410741616000577,2
24.32,-7.222656098070724,-1.6064239499145443,1.3536455187154912,2
24.576,-7.341842924924668,-1.637610786699785,1.3657148906660883,2
24.832,-7.463202063964992,-1.669384511909124,1.3753137284968378,2
25.088,-7.585076325355757,-1.7036518657464672,1.3814018820468377,2
25.344,-7.699083009345369,-1.7602102589160087,1.3834444111377633,3
25.6,-7.804283736619686,-1.8304337177521415,1.3822459160059382,3
25.856,-7.885600465649647,-1.9293399972693601,1.378166675112112,3
26.112000000000002,-7.940302042863262,-2.0442807601929034,1.3729815811954877,3
26.368000000000002,-7.965021050380606,-2.169370019119957,1.367804184815209,3
26.624000000000002,-7.957217513355098,-2.296179095623737,1.363435642485686,3
26.88,-7.934574365701507,-2.3888277636099593,1.3595262307997025,3
27.136,-7.931481887230624,-2.4312360775162656,1.3509449160860358,3
27.392,-7.928794411911439,-2.4545526543362235,1.3335761640329158,3
27.648,-7.921546336412536,-2.4912450423024177,1.3084314929075542,3
27.904,-7.902913611138684,-2.576350887788981,1.2787598961179791,3
28.16,-7.879042911747549,-2.6802001239592887,1.257448898735576,3
28.416,-7.852898834340913,-2.7932175661222196,1.2375077198619655,3
28.672,-7.825196098910927,-2.9122794158402012,1.2157942848462484,3
28.928,-7.796839590004054,-3.0338311623674765,1.1973411193513597,3
29.184,-7.768103049352344,-3.156883058061167,1.1779563812118878,3
29.44,-7.73916697319829,-3.2807003621300552,1.1561922263970175,3
29.696,-7.710132087506225,-3.4049027030769,1.1391263567145085,3
29.952,-7.68104327864918,-3.5293144203851843,1.131767992105105,3
30.208000000000002,-7.6453718391968675,-3.651906751530247,1.1323644597058615,3
30.464000000000002,-7.589953714069464,-3.7671666943015683,1.1380639508311141,3
30.72,-7.543335835377069,-3.8853944771301516,1.1467401608770642,3
30.976,-7.510232108104574,-4.008864480263763,1.1559705810308707,3
31.232,-7.476163278734204,-4.131676979219179,1.1619675637085032,3
31.488,-7.439192066983556,-4.253970712957891,1.1547562893183527,3
31.744,-7.403352156202492,-4.3767534149188485,1.134339474232337,3
32.0,-7.366934639043534,-4.4993840781588474,1.103823242210228,3
32.256,-7.330507535286341,-4.622060683345592,1.0750312444934802,3
32.512,-7.294068804748079,-4.744745893884669,1.0548187082288074,3
32.768,-7.257591931331588,-4.867428754426576,1.0439541140923736,3
33.024,-7.221113291642452,-4.990115926087159,1.0415094143352994,3
33.28,-7.184627338777429,-5.112803048250575,1.0454611124443707,3
33.536,-7.148139028336365,-5.2354907836828755,1.0533313781223208,3
33.792,-7.098410470737649,-5.35308672597122,1.0623712682419346,3
34.048,-7.014277342300931,-5.450476569789357,1.0699651578709675,4
34.304,-6.911381276062184,-5.525451292223578,1.075806678215828,4
34.56,-6.792865552510898,-5.5731559688453185,1.079291803097626,4
34.816,-6.666151896723518,-5.589637436056427,1.0804611764321352,4
35.072,-6.539725657863195,-5.596828548066172,1.080179447962248,4
35.328,-6.4140258365238845,-5.58540842142454,1.0783462328023403,4
35.584,-6.293022715498616,-5.5477461452349806,1.080928892303862,4
35.84,-6.170264882583107,-5.521091405346502,1.0956360510824534,4
36.096000000000004,-6.046782960434529,-5.4898599223200195,1.1206016692208587,4
36.352000000000004,-5.923345976661934,-5.457930577947109,1.1527550578481378,4
36.608000000000004,-5.79967690342953,-5.425874137659944,1.1887219371596074,4
36.864000000000004,-5.675982131812058,-5.393410136291296,1.2252729658949084,4
37.12,-5.5522513464083865,-5.360901010052949,1.252103932264338,4
37.376,-5.428502178296612,-5.328315403531276,1.264778353766659,4
37.632,-5.306068023323982,-5.29184573325105,1.2650881527286837,4
37.888,-5.189387138672012,-5.240517872738465,1.256226700752209,4
38.144,-5.065209147860712,-5.21229760476007,1.241971453046054,4
38.4,-4.941723023906544,-5.182698997541565,1.232070895612853,4
38.656,-4.818666350409725,-5.149339041608803,1.2358777373102257,4
38.912,-4.694947201921254,-5.11736285100419,1.2529682308065442,4
39.168,-4.571341136450142,-5.084669505986805,1.2808763324080112,4
39.424,-4.44763779369755,-5.05202873752897,1.3160748268572846,4
39.68,-4.323649335082669,-5.020414097077271,1.3549364436766373,4
39.936,-4.197073639023377,-5.000997467644253,1.3928208637669521,4
40.192,-4.0715529652366556,-4.977735725424759,1.4183108426104,4
40.448,-3.945912419191549,-4.953793656089807,1.4295112701260149,4
40.704,-3.8239306555764596,-4.916805717893631,1.428446248759396,4
40.96,-3.7032906336948903,-4.876623972789022,1.4188674225336715,4
41.216,-3.5803801721250283,-4.842620469917379,1.4048787334218704,4
41.472,-3.4544720147547276,-4.824386866529229,1.3953577268653483,4
41.728,-3.329285017625495,-4.802596398891036,1.3996237496949568,4
41.984,-3.2037998441945956,-4.779112016582899,1.4160746257623178,4
42.24,-3.0780571091267257,-4.756311410462638,1.4359852662610388,4
42.496,-2.9523109922653235,-4.732985983661458,1.4597351969464727,4
42.752,-2.8264994480656904,-4.709705267170249,1.4774515925179028,4
43.008,-2.7015371829076718,-4.6829093511088615,1.4879342681579204,4
43.264,-2.579628241629818,-4.646063119872875,1.4914711541281747,4
43.52,-2.454226353840706,-4.624660255406208,1.4893744633808315,4
43.776,-2.3300328794057155,-4.598870021533246,1.4837106765156973,4
44.032000000000004,-2.213005507547576,-4.547722333084814,1.4762537876158723,5
44.288000000000004,-2.1069882694132605,-4.478585184886453,1.4689211524857584,5
44.544000000000004,-2.0242332157945286,-4.380809720069934,1.4625472210083805,5
44.800000000000004,-1.9677921157049079,-4.266771673322147,1.4583713315907785,5
45.056,-1.927291743061641,-4.15637697526928,1.4565209523647937,5
45.312,-1.8899625923278738,-4.103067400060626,1.4481265059328061,5
45.568,-1.87785457103016,-4.08573276070606,1.4301859953511182,5
45.824,-1.888925463391606,-4.129505123696752,1.4030025366271264,5
46.08,-1.9171138059834383,-4.214384528510672,1.3715240287037784,5
46.336,-1.9522594295391718,-4.314091275854508,1.3394547278983953,5
46.592,-1.9915497873420955,-4.4241878754358375,1.3082521431200447,5
46.848,-2.0291966274702973,-4.528700901692241,1.2813214026995676,5
47.104,-2.0353311913862537,-4.546177365343639,1.2615726787447883,5
47.36,-2.014369184911077,-4.488817728845086,1.2516057222453654,5
47.616,-1.9836455285693275,-4.404440146172386,1.244426169325648,5
47.872,-1.9464093522975223,-4.302076034494108,1.235798501052105,5
48.128,-1.906093506278153,-4.191196245528901,1.2235282668467022,5
48.384,-1.8641807226625118,-4.075902637789175,1.2064329264037612,5
48.64,-1.8278433973166108,-3.975938173850055,1.1838359380388104,5
48.896,-1.8105218182423901,-3.928286713010294,1.1552755640778085,5
49.152,-1.8017780277218214,-3.9042328601132046,1.1246311702827334,5
49.408,-1.7968051221624033,-3.890552392227531,1.0936783940415475,5
49.664,-1.79439080570991,-3.8839106725026706,1.0633486998540707,5
49.92,-1.792538916877782,-3.8788159595810345,1.034207635000141,5
50.176,-1.7781058707404063,-3.839105945850315,1.0051594842078029,5
50.432,-1.747212920714097,-3.75410897939589,0.9766815212023132,5
50.688,-1.7196512723435249,-3.6776434363682444,0.9501802246551232,5
50.944,-1.7153979332495666,-3.642145891528042,0.9244501649256655,5
51.2,-1.7124459140333854,-3.623031463044915,0.9005849789767341,5
51.456,-1.7092304539977752,-3.612908671128008,0.8779408393137055,5
51.712,-1.7084856263471857,-3.6077918346695452,0.8556664212766046,5
51.968,-1.7075351136140704,-3.6034916838501885,0.8330586925068106,5
52.224000000000004,-1.7009853514028797,-3.5623578175281674,0.8083159363553448,5
52.480000000000004,-1.6868351791272702,-3.4730793519052754,0.7817590241345541,5
52.736000000000004,-1.6701490921148738,-3.3678634821128455,0.7555619251330234,5
52.992000000000004,-1.6518672190593973,-3.2524557851822866,0.7297677996990233,5
53.248000000000005,-1.6327207073199266,-3.1315957474340923,0.704264417506911,5
53.504,-1.6131742819617834,-3.0081957893414804,0.6788976617987259,5
53.76,-1.593393454704641,-2.8833099366419703,0.6535275392464082,5
54.016,-1.573497990436185,-2.7576984861167824,0.628059759706664,5
54.272,-1.5535414292375473,-2.631699365694426,0.6024485480521666,5
54.528,-1.5335526204013137,-2.505496025998011,0.5766907827896884,5
54.784,-1.5135472562745966,-2.379187742463672,0.5537233630312471,5
55.04,-1.4935331487312056,-2.2528240429703725,0.5421099432111717,5
55.296,-1.4735144963504245,-2.1264315461595453,0.5406494760247008,5
55.552,-1.4534934553333314,-2.0000239089805514,0.5395380607543913,5
55.808,-1.433471166104167,-1.8736083620789832,0.5309910001245096,5
56.064,-1.4134482348544835,-1.7471887462645892,0.5143377955617188,5
56.32,-1.3934249666857772,-1.62076699520012,0.4903773429014419,5
