Time (s),X,Y,Z,Current Waypoint
25.088,-5.210814058339237,-0.5175072938642264,0.9999997182535885,1
25.344,-5.210814058856335,-0.5175072938772696,0.999999842161929,1
25.6,-5.2108140618951895,-0.5175072939529133,0.9999999105232052,1
25.856,-5.21081407018717,-0.517507294226274,0.9999999247218571,1
26.112000000000002,-5.210814063002335,-0.5175072969485269,0.9999999046419767,1
26.368000000000002,-5.210814051350381,-0.5175072992365454,0.9999998734161576,1
26.624000000000002,-5.21081407893565,-0.5175072984265363,0.9999998448805197,1
26.88,-5.210814065910844,-0.5175073009138292,0.9999998276880885,1
27.136,-5.210814084769727,-0.5175072964674673,0.9999998242216873,1
27.392,-5.210814055299648,-0.5175073098138568,0.9999998322019492,1
27.648,-5.210814042285874,-0.5175073536442933,0.9999998492994391,1
27.904,-5.21081406830442,-0.5175073628378692,0.9999998755160873,1
28.16,-5.210814035622297,-0.5175073700814617,0.9999999090913579,1
28.416,-5.210814018585163,-0.5175074015519239,0.9999999432773377,1
28.672,-5.210814029274673,-0.5175073823878701,0.9999999701957778,1
28.928,-5.210814068091444,-0.5175073151087068,0.9999999898107562,1
29.184,-5.21081411419662,-0.5175072752593841,1.0000000020562252,1
29.44,-5.210814113413535,-0.5175072488270371,1.000000007909271,1
29.696,-5.210814162684817,-0.5175072051870515,1.0000000056747778,1
29.952,-5.2108141810220845,-0.5175071686243855,0.9999999976881268,1
30.208000000000002,-5.2108141830460974,-0.5175071649248153,0.9999999864235447,1
